HFE Met station 2013-9-14 to 2014-5-26

&environ
difsky	=	0.5
ca = 380
/

&latlong
lat=33	35	49
long=150	45	10
tzlong=150
lonhem='E'
lathem='S'
/

&metformat
dayorhr = 1
nocolumns = 4
khrsperday = 24
startdate = '14/09/13'
enddate = '26/05/14'
columns = 'TAIR' 'VPD' 'PAR' 'CA' 
/

DATA STARTS
11.8714716434479 219.389145618141 0 400
11.7750408649445 138.818031853743 0 400
11.6074180603027 74.7396196250973 0 400
11.6670608520508 96.8020165959593 0 400
11.6110308170318 102.692054432968 0 400
12.3528933525085 74.5326002518742 0 400
12.1135549545288 91.2191048507957 6.5 400
13.0452401638031 74.2268792867356 70.9499988555908 400
13.4489393234253 130.890929426283 178.099998474121 400
15.8474941253662 320.818114024262 947.450027465817 400
18.315664768219 581.27629592787 1313.29998779297 400
19.7914819717407 769.053953748623 1454.79998779297 400
21.6683783531189 1035.26202770324 1366.80000305176 400
22.7997660636902 1177.71885388575 925.54998779297 400
22.2248029708862 1133.98053869383 718.149993896484 400
20.5949802398682 992.58821602273 259.149997711182 400
20.6985654830933 1047.73155506931 250.150001525879 400
19.4926319122315 891.284959025524 82.5000009536744 400
17.4135499000549 623.76256854093 0 400
16.3683295249939 448.336720104922 0 400
14.9583477973938 313.811868332899 0 400
12.930582523346 192.943695857886 0 400
11.7053565979004 128.352596508663 0 400
10.5765514373779 79.1529287141663 0 400
10.0923385620117 80.905752466929 0 400
9.12831354141235 52.6848125263308 0 400
8.3939208984375 47.5948662683284 0 400
8.70792198181153 60.8370802509091 0 400
8.65817904472351 48.0813550938357 0 400
9.03955245018005 52.4491993136216 0 400
10.0081861019135 45.5555546277004 53.8000009059906 400
12.7357261180878 152.647810620573 292.150005340576 400
14.5221376419067 306.98425575208 633.050003051758 400
17.2900066375732 584.962314519725 954.999992370606 400
18.4217190742493 731.697407052957 875.099987030031 400
19.7753000259399 992.912737913064 1370.74997711182 400
19.8445339202881 1081.23807574612 1194.59999084473 400
20.7638368606567 1062.36956058333 1467.04998779297 400
20.1903076171875 1049.56919016726 883.449996948243 400
19.1693391799927 876.308347093921 305.500003814697 400
18.1736636161804 745.273767500065 144.050001144409 400
16.9587435722351 633.14747714297 27.4000000953674 400
16.1179442405701 566.271058363535 0 400
15.7329497337341 568.3965484053 0 400
15.1621613502502 405.259674998673 0 400
14.7779021263123 352.983502999431 0 400
14.2475271224975 305.189233599398 0 400
13.6632895469665 241.753580052459 0 400
13.3839950561524 282.945106067003 0 400
13.4232017993927 190.502157347398 0 400
13.166766166687 194.27235592334 0 400
12.7039830684662 144.727009012669 0 400
12.5056447982788 158.415003702612 0 400
12.5632903575897 113.768520218477 0 400
12.0747883319855 109.446442523982 14.1499998569488 400
12.5085361003876 113.913377625437 101.849999427795 400
13.9458136558533 205.702091842199 235.79999923706 400
14.9404077529908 289.021909634891 264.500003814697 400
15.1174976825714 336.559492353666 257.100002288818 400
16.0166902542114 445.418425424103 373.650001525879 400
16.6168370246887 480.144475433042 295.20000076294 400
16.5884952545166 474.055334108332 227.500003814697 400
16.2215285301208 408.311475213184 120.950000762939 400
15.4817638397216 248.184193792495 96.5000000000001 400
14.4711725711823 128.911819292238 27.9499999284744 400
14.3601176738739 80.8609033340768 1.10000002384186 400
14.1670708656311 86.5884394051725 0 400
13.8702094554901 55.976472388805 0 400
14.0449001789093 73.1389580367481 0 400
14.3671762943268 53.2312719291013 0 400
14.5477957725525 50.61299528132 0 400
14.7436554431915 57.2900972726456 0 400
14.8420429229736 50.1745478093976 0 400
14.533851146698 58.255645980024 0 400
14.6405344009399 93.8968058669701 0 400
14.5550632476806 106.927958828921 0 400
13.8795070648193 106.326767685613 0 400
13.7525267601013 118.0283830818 0 400
14.051552772522 165.872006554939 8.85000009834766 400
14.6873819828034 247.725083378693 85.7999982833861 400
16.867702960968 491.57996599624 417.900001525879 400
19.9136118888855 892.444543283702 1144.40000915527 400
21.8558049201965 1191.26216584606 1589.04998779297 400
21.8292279243469 1277.92917694109 1246.80000305176 400
20.3077449798584 1124.50581173511 941 400
19.4042420387268 850.895017127629 1192.29999542236 400
22.5095100402832 1307.02236129916 1288.60003662109 400
22.3982491493225 1446.25286632258 694.699996948242 400
21.3076152801514 1291.5536007864 390.20000076294 400
19.5837469100952 1026.53321529037 83.7999997138977 400
18.3466806411743 879.04613486413 0 400
18.0122117996216 789.769553112243 0 400
17.1829662322998 710.791889403472 0 400
16.1585159301758 548.767721395123 0 400
15.5780012607574 470.190964666194 0 400
15.0623004436493 417.032545412166 0 400
14.6694993972778 379.835389271721 0 400
14.4215333461761 363.298252074615 0 400
14.6917405128479 384.751601471173 0 400
15.0693831443787 411.6904425649 0 400
13.7019867897034 319.139687953356 0 400
13.9022212028503 343.804154185638 0 400
14.3166379928589 385.005367738557 52.6500005722046 400
16.2420430183411 548.865314572885 231.350002288819 400
18.4414749145508 798.41839346941 563.849998474121 400
21.4601178169251 1284.73370536685 1101.80001831055 400
23.1633815765381 1612.88339879708 1596.54998779297 400
26.9270820617676 2145.575994372 1636.5 400
31.1019129753113 2718.59859733055 1590.14996337891 400
24.612847328186 1954.49792311155 1496.75 400
24.7422637939453 2038.60683605882 1224.85000610351 400
24.9602646827698 2127.78383906956 937.699996948243 400
24.6636443138122 2065.61855992324 460.200008392334 400
22.5178442001343 1745.46086585114 109.650000572205 400
19.9946837425232 1422.00339010325 0.30000001192093 400
18.6324911117554 1212.18641740065 0 400
17.7340044975281 1049.01080530213 0 400
15.2132110595703 760.131527415525 0 400
