Program:    MAESTRA                                                                         
 Fluxes for each layer on an hourly basis
 Rows: absorbed PAR (umol m-2 leaf s-1) 
       photosynthesis net of Rleaf (umol m-2 leaf s-1) 
       transpiration (umol m-2 leaf s-1) 
 
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   0.31568    0.31568    0.31568    0.31568    0.31568    0.31568
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.67700    1.67700    1.67700    1.67700    1.67700    1.67700
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  133 HOUR   14
    440.52     362.46     330.74     309.00     287.12     278.13
     12.34      10.60       9.84       9.31       8.74       8.58
   1138.52     956.12     863.84     791.53     720.31     652.78
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.67700    1.67700    1.67700    1.67700    1.67700    1.67700
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  133 HOUR   15
    424.12     349.10     318.78     298.13     276.97     268.16
     11.55       9.88       9.15       8.65       8.10       7.94
   1255.52    1052.43     954.15     878.90     803.08     737.32
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.67700    1.67700    1.67700    1.67700    1.67700    1.67700
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  133 HOUR   16
    498.54     415.97     383.84     350.26     320.12     309.82
     12.49      10.89      10.22       9.48       8.78       8.60
   1632.04    1400.93    1293.23    1174.12    1065.55     991.95
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.67700    1.67700    1.67700    1.67700    1.67700    1.67700
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  133 HOUR   17
    143.22     117.85     107.54     100.46      93.30      90.37
      3.83       2.95       2.59       2.35       2.09       2.02
    486.64     372.01     322.13     286.62     251.31     230.79
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.67700    1.67700    1.67700    1.67700    1.67700    1.67700
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  133 HOUR   18
     80.55      66.28      60.48      56.50      52.47      50.82
      2.00       1.43       1.20       1.05       0.89       0.84
    197.09     139.51     114.92      97.77      80.94      72.00
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.67700    1.67700    1.67700    1.67700    1.67700    1.67700
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  133 HOUR   19
     19.98      16.44      15.00      14.01      13.01      12.60
     -0.49      -0.66      -0.73      -0.77      -0.82      -0.83
      0.00       0.00       0.00       0.00       0.00       0.00
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.67700    1.67700    1.67700    1.67700    1.67700    1.67700
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  133 HOUR   20
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.67700    1.67700    1.67700    1.67700    1.67700    1.67700
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  133 HOUR   21
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.67700    1.67700    1.67700    1.67700    1.67700    1.67700
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  133 HOUR   22
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.67700    1.67700    1.67700    1.67700    1.67700    1.67700
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  133 HOUR   23
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.67700    1.67700    1.67700    1.67700    1.67700    1.67700
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  133 HOUR   24
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.68870    1.68870    1.68870    1.68870    1.68870    1.68870
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  134 HOUR    1
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.68870    1.68870    1.68870    1.68870    1.68870    1.68870
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  134 HOUR    2
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.68870    1.68870    1.68870    1.68870    1.68870    1.68870
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  134 HOUR    3
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.68870    1.68870    1.68870    1.68870    1.68870    1.68870
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  134 HOUR    4
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.68870    1.68870    1.68870    1.68870    1.68870    1.68870
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  134 HOUR    5
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.68870    1.68870    1.68870    1.68870    1.68870    1.68870
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  134 HOUR    6
      7.41       6.09       5.56       5.19       4.82       4.67
     -0.40      -0.47      -0.49      -0.51      -0.53      -0.54
     -0.00      -0.00      -0.00      -0.00      -0.00      -0.00
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.68870    1.68870    1.68870    1.68870    1.68870    1.68870
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  134 HOUR    7
     86.69      71.28      65.02      60.72      56.39      54.61
      3.47       2.76       2.47       2.26       2.06       1.98
     40.63      21.05       4.98      -9.55     -20.77     -47.68
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.68870    1.68870    1.68870    1.68870    1.68870    1.68870
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  134 HOUR    8
    393.82     334.68     285.32     262.88     244.73     235.37
     13.08      11.63      10.26       9.63       9.06       8.85
    534.09     451.69     367.49     318.26     276.51     212.35
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.68870    1.68870    1.68870    1.68870    1.68870    1.68870
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  134 HOUR    9
    599.01     515.88     462.13     396.45     363.72     350.76
     16.22      14.84      13.80      12.41      11.68      11.41
   1060.86     936.73     834.53     705.39     632.58     561.52
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.68870    1.68870    1.68870    1.68870    1.68870    1.68870
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  134 HOUR   10
    698.08     585.32     547.73     517.26     474.64     438.24
     17.05      15.44      14.84      14.35      13.57      12.90
   1582.61    1390.21    1305.00    1222.25    1125.34    1001.46
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.68870    1.68870    1.68870    1.68870    1.68870    1.68870
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  134 HOUR   11
    274.84     225.99     206.11     192.50     178.76     173.14
      8.94       7.49       6.87       6.44       5.98       5.83
    899.98     747.76     674.71     619.21     564.44     522.33
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.68870    1.68870    1.68870    1.68870    1.68870    1.68870
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  134 HOUR   12
    628.79     516.49     468.54     437.16     408.29     396.87
     15.63      13.88      13.01      12.42      11.84      11.66
   1930.60    1687.38    1558.93    1461.14    1369.33    1293.69
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.68870    1.68870    1.68870    1.68870    1.68870    1.68870
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  134 HOUR   13
    636.78     522.36     473.90     441.18     410.47     395.35
     15.86      14.12      13.25      12.64      12.03      11.77
   1952.08    1708.66    1581.76    1482.28    1387.56    1303.60
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.68870    1.68870    1.68870    1.68870    1.68870    1.68870
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  134 HOUR   14
    387.63     318.73     290.70     271.50     252.12     244.19
     11.87      10.22       9.49       8.98       8.42       8.24
   1295.57    1105.15    1011.28     940.86     869.05     812.62
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.68870    1.68870    1.68870    1.68870    1.68870    1.68870
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  134 HOUR   15
    498.70     410.68     375.72     352.49     327.69     316.95
     14.10      12.36      11.61      11.09      10.49      10.27
   1557.44    1356.79    1254.28    1177.70    1096.35    1029.55
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.68870    1.68870    1.68870    1.68870    1.68870    1.68870
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  134 HOUR   16
    241.53     198.60     181.13     169.17     157.09     152.15
      8.22       6.86       6.28       5.88       5.45       5.31
    873.73     726.01     655.59     603.57     552.04     515.29
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.68870    1.68870    1.68870    1.68870    1.68870    1.68870
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  134 HOUR   17
    190.51     156.65     142.87     133.44     123.91     120.01
      6.70       5.52       5.02       4.67       4.32       4.19
    706.70     579.32     520.22     477.48     434.78     405.53
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.68870    1.68870    1.68870    1.68870    1.68870    1.68870
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  134 HOUR   18
    110.06      90.50      82.54      77.09      71.58      69.33
      3.86       3.07       2.74       2.52       2.29       2.21
    407.55     322.78     285.04     258.13     231.40     214.94
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.68870    1.68870    1.68870    1.68870    1.68870    1.68870
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  134 HOUR   19
     40.28      33.12      30.21      28.22      26.20      25.38
      0.94       0.62       0.48       0.39       0.30       0.27
     89.52      57.96      44.81      35.91      27.10      23.47
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.68870    1.68870    1.68870    1.68870    1.68870    1.68870
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  134 HOUR   20
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.68870    1.68870    1.68870    1.68870    1.68870    1.68870
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  134 HOUR   21
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.68870    1.68870    1.68870    1.68870    1.68870    1.68870
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  134 HOUR   22
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.68870    1.68870    1.68870    1.68870    1.68870    1.68870
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  134 HOUR   23
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.68870    1.68870    1.68870    1.68870    1.68870    1.68870
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  134 HOUR   24
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.69990    1.69990    1.69990    1.69990    1.69990    1.69990
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  135 HOUR    1
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.69990    1.69990    1.69990    1.69990    1.69990    1.69990
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  135 HOUR    2
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.69990    1.69990    1.69990    1.69990    1.69990    1.69990
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  135 HOUR    3
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.69990    1.69990    1.69990    1.69990    1.69990    1.69990
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  135 HOUR    4
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.69990    1.69990    1.69990    1.69990    1.69990    1.69990
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  135 HOUR    5
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.69990    1.69990    1.69990    1.69990    1.69990    1.69990
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  135 HOUR    6
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
      0.00       0.00       0.00       0.00       0.00       0.00
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.69990    1.69990    1.69990    1.69990    1.69990    1.69990
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  135 HOUR    7
     39.24      32.25      29.40      27.45      25.49      24.69
      1.30       0.95       0.81       0.72       0.62       0.58
     37.28      25.89      20.56      15.93      11.46       3.55
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.69990    1.69990    1.69990    1.69990    1.69990    1.69990
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  135 HOUR    8
     75.40      61.97      56.48      52.74      48.97      47.43
      2.99       2.36       2.11       1.93       1.76       1.70
    120.68      92.87      79.83      68.94      58.86      47.69
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.69990    1.69990    1.69990    1.69990    1.69990    1.69990
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  135 HOUR    9
    206.35     169.60     154.57     144.34     134.03     129.81
      8.16       6.85       6.29       5.91       5.50       5.37
    331.20     267.97     236.52     207.91     180.71     146.94
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.69990    1.69990    1.69990    1.69990    1.69990    1.69990
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  135 HOUR   10
    334.73     275.13     250.76     234.16     217.44     210.58
     11.71      10.07       9.36       8.86       8.33       8.14
    687.23     584.79     530.22     484.48     439.88     393.04
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.69990    1.69990    1.69990    1.69990    1.69990    1.69990
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  135 HOUR   11
    325.12     267.22     243.54     227.42     211.18     204.54
     11.30       9.72       9.01       8.52       8.00       7.82
    737.88     620.62     563.29     516.01     469.46     423.47
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.69990    1.69990    1.69990    1.69990    1.69990    1.69990
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
 VCMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 103.60000  103.60000  103.59999  103.60001  103.59997  103.60001
 
  DAY  135 HOUR   12
    342.69     281.66     256.70     239.71     222.59     215.59
     11.76      10.14       9.41       8.91       8.38       8.19
    779.82     661.38     601.68     552.48     504.15     456.49
 LEAF AREA OF TARGET TREE IN EACH LAYER IN M2
   1.69990    1.69990    1.69990    1.69990    1.69990    1.69990
 
 JMAX (CURRENT) IN EACH LAYER IN UMOL M-2 S-1
 178.30002  178.30002  178.30000  178.30003  178.29997  178.30003
 
