Program:    MAESTRA                                                                         
Control:    Run a single tree in a 10x10 stand of trees.                                    
Trees:      10x10 trees plot, 1000 trees on one hectare plot.                               
Structure:                                                                      Multispecies
Physiology:                                                                     Multispecies
Met data:   HFE Met station 2013-9-14 to 2014-5-26                                          
Water bal.:                                                                                 
                                                                                
DOY: simulation date
Tree: tree number
Spec: tree species number
Hour:  hour of the day
hrPAR: absorbed PAR              umol tree-1 s-1
hrNIR: absorbed NIR              W tree-1
hrTHM: absorbed thermal          W tree-1
hrPS: photosynthesis (net of leaf resp) umol tree-1 s-1
hrRf:  hourly leaf respiration   umol tree-1 s-1
hrRmW: hourly stem + branch Rm   umol tree-1 s-1
hrLE:  hourly transpiration      mmol tree-1 s-1
LECAN: hourly transpirn: CANOPY calc : mmol H2O m-2 s-1
Gscan: canopy stomatal conductance : mol CO2 tree-1 s-1
Gbhcan: canopy boundary layer conductance to heat : mol tree-1 s-1
hrH:   hourly sensible heat flux:  MJ tree-1 s-1
TCAN: Average foliage temperature (deg C)
ALMAX: Canopy maximum leaf photosynthesis rate (umol m-2 s-1)
PSIL: Canopy average leaf water potential (MPa)
PSILMIN: Canopy minimum leaf water potential (MPa)
CI : Canopy average intercellular CO2 conc. (ppm)
TAIR: Air temperature (deg C)
VPD: vapor pressure deficit (kPa)
PAR: Above-canopy incident PAR (umol m-2 s-1)
ZEN: Zenithal angle (rad)
AZ: Asimutal angle (rad)
                                                                                
Columns: DOY Tree Spec HOUR hrPAR hrNIR hrTHM hrPs hrRf hrRmW hrLE LECAN Gscan Gbhcan hrH TCAN ALMAX PSIL PSILMIN CI TAIR VPD PAR ZEN AZ
     77   45    1    9    769.99127     50.95163   -851.81403     27.52862      8.80284      3.45441      1.75932      0.25619      0.35999     11.14073     -0.71008     19.68463      4.42525      0.00000      0.00000    320.49109     19.91846      0.46312    194.70000      0.78799      1.60104
     77   45    1   10   2119.94873    140.28056   -856.60779     77.90398      9.18504      3.58139      4.55259      0.65659      1.05245     11.02458     -0.45343     20.29174     11.25632      0.00000      0.00000    316.32596     20.44167      0.40597    536.04999      0.57162      1.77862
     77   45    1   11   2396.58374    158.58595   -865.53009     84.61975      9.65469      3.76246      6.33509      0.85016      0.97746     10.99990     -0.46202     21.00413     12.10512      0.00000      0.00000    302.89734     21.15647      0.56508    606.00000      0.36672      2.07450
     77   45    1   12   1533.65540    101.48458   -864.06897     56.40571      9.52430      3.72535      4.19134      0.57627      0.66131     11.06958     -0.61193     20.80993      8.46933      0.00000      0.00000    307.92636     21.01281      0.56647    387.79999      0.21759      2.77546
     77   45    1   13   1115.83508     73.83669   -846.15765     42.73389      8.50607      3.33450      2.54274      0.37570      0.58135     11.13997     -0.64052     19.19471      6.56505      0.00000      0.00000    321.50644     19.40647      0.42068    282.14999      0.25827      3.84250
     77   45    1   14    828.32422     54.81160   -811.06055     34.03346      6.76186      2.65866      1.26218      0.23213      0.65251     11.26311     -0.63095     15.91641      5.27504      0.00000      0.00000    343.80743     16.12384      0.23241    209.44998      0.43848      4.34021
     77   45    1   15    606.26447     40.11754   -807.80884     24.04409      6.59379      2.59610      0.95402      0.16840      0.44203     11.29041     -0.67734     15.55685      3.83677      0.00000      0.00000    342.89453     15.77872      0.24869    153.30000      0.64963      4.57655
     77   45    1   16    800.44324     52.96668   -811.19055     32.60569      6.72459      2.64542      1.56481      0.24367      0.51667     11.27235     -0.65245     15.83746      5.07111      0.00000      0.00000    333.21326     16.05152      0.30725    202.40001      0.86716      4.68973
     77   45    1   17   1355.17114     89.67113   -820.89764     54.74532      7.17371      2.81452      3.07020      0.44223      0.76854     11.21076     -0.57069     16.76103      8.15265      0.00000      0.00000    322.26660     16.94951      0.37435    342.64999      1.08419      4.86736
     77   45    1   18   2339.37012    146.75238   -903.73669     81.42076      7.81235      3.05651      5.95388      0.78336      0.94986     11.11442     -0.50852     17.97917     13.68091      0.00000      0.00000    304.99515     18.14491      0.53562    457.14996      1.29694      4.99387
     77   45    1   19    251.52264     16.64368   -819.51996      5.88951      7.07283      2.78715      0.33589      0.04888      0.08433     11.27387     -0.76272     16.55875      1.18186      0.00000      0.00000    329.99661     16.80788      0.37724     63.60000      1.50188      5.12641
     77   45    1   20      0.00000      0.00000   -822.56744     -7.29132      7.29132      2.82308      0.00000      0.00000      0.00000      0.00000      0.00000     16.99352      0.00000      0.00000      0.00000    400.00000     16.99352      0.47872      0.20000      1.69447      2.13307
     77   45    1   21      0.00000      0.00000   -818.29199     -7.09027      7.09027      2.74634      0.00000      0.00000      0.00000      0.00000      0.00000     16.59406      0.00000      0.00000      0.00000    400.00000     16.59406      0.45223      0.00000      1.86830      0.83482
     77   45    1   22      0.00000      0.00000   -809.81873     -6.75220      6.75220      2.61721      0.00000      0.00000      0.00000      0.00000      0.00000     15.89614      0.00000      0.00000      0.00000    400.00000     15.89614      0.32165      0.00000      2.01406      0.62610
     77   45    1   23      0.00000      0.00000   -806.52356     -6.60814      6.60814      2.56216      0.00000      0.00000      0.00000      0.00000      0.00000     15.58803      0.00000      0.00000      0.00000    400.00000     15.58803      0.30071      0.00000      2.11926      0.37685
     77   45    1   24      0.00000      0.00000   -803.60931     -6.48269      6.48269      2.51421      0.00000      0.00000      0.00000      0.00000      0.00000     15.31422      0.00000      0.00000      0.00000    400.00000     15.31422      0.28309      0.00000      2.17036      0.09375
     78   45    1    1      0.00000      0.00000   -824.37988     -6.73805      6.73805      2.59924      0.00000      0.00000      0.00000      0.00000      0.00000     15.71026      0.00000      0.00000      0.00000    400.00000     15.71026      0.42956      0.00000      2.15650     -0.19690
     78   45    1    2      0.00000      0.00000   -820.12518     -6.58977      6.58977      2.54285      0.00000      0.00000      0.00000      0.00000      0.00000     15.39236      0.00000      0.00000      0.00000    400.00000     15.39236      0.34465      0.00000      2.08488     -0.46914
     78   45    1    3      0.00000      0.00000   -809.05585     -6.17734      6.17734      2.38590      0.00000      0.00000      0.00000      0.00000      0.00000     14.46904      0.00000      0.00000      0.00000    400.00000     14.46904      0.19615      0.00000      1.96389     -0.70344
     78   45    1    4      0.00000      0.00000   -808.86584     -6.16081      6.16081      2.37961      0.00000      0.00000      0.00000      0.00000      0.00000     14.43079      0.00000      0.00000      0.00000    400.00000     14.43079      0.21243      0.00000      1.80711     -0.89844
     78   45    1    5      0.00000      0.00000   -811.76398     -6.26675      6.26675      2.41994      0.00000      0.00000      0.00000      0.00000      0.00000     14.67436      0.00000      0.00000      0.00000    400.00000     14.67436      0.25015      0.30000      1.62592     -1.06176
     78   45    1    6    194.04494     12.84828   -812.95496      4.12286      6.19415      2.43338      0.18916      0.02991      0.06919     11.47750     -0.76604     14.50778      0.87456      0.00000      0.00000    340.52609     14.75462      0.28176     48.70000      1.42850      1.20316
     78   45    1    7    778.57056     51.55139   -822.77722     31.69975      6.57429      2.57613      1.92193      0.26675      0.42761     11.42274     -0.68611     15.35864      4.89340      0.00000      0.00000    322.35602     15.58082      0.40555    195.39998      1.22048      1.33218
     78   45    1    8   1812.83923    119.94448   -835.02161     71.08813      7.04600      2.75074      5.44546      0.70567      0.81358     11.34384     -0.55971     16.34851     10.20934      0.00000      0.00000    304.10449     16.53127      0.56300    454.89999      1.00591      1.45884
     78   45    1    9   3552.35303    236.77736   -891.46686    115.92871      7.99475      3.10027     10.59132      1.32151      1.18177     11.16374     -0.34593     18.15304     15.71283      0.00000      0.00000    288.27042     18.26488      0.72509    925.45001      0.78823      1.59678
     78   45    1   10   3835.78442    255.57567   -883.17987    121.83694      8.17651      3.16679     11.69593      1.44557      1.20961     11.14452     -0.30554     18.47422     16.15948      0.00000      0.00000    284.47699     18.57258      0.77469    998.75000      0.57174      1.77302
     78   45    1   11   2634.94727    174.46745   -859.16638     93.26823      8.19053      3.18754      9.27496      1.15867      0.91367     11.24061     -0.51829     18.49873     12.94430      0.00000      0.00000    286.42471     18.66723      0.82244    661.29999      0.36633      2.06611
     78   45    1   12   3416.72974    226.35614   -871.52576    111.55133      8.77208      3.40233     11.65762      1.44385      1.06017     11.14354     -0.41260     19.47865     15.07727      0.00000      0.00000    281.05090     19.61230      0.88300    865.20001      0.21563      2.76470
     78   45    1   13   4982.57178    338.90579   -937.49927    138.31412      9.49789      3.66387     16.13852      1.94563      1.23402     11.05432     -0.22063     20.61414     18.25878      0.00000      0.00000    271.83038     20.68562      1.02147   1435.00000      0.25525      3.84348
     78   45    1   14   4012.18896    267.59073   -909.13721    121.73151      9.68982      3.75168     14.35583      1.76297      1.08386     11.09137     -0.39703     20.90007     16.26614      0.00000      0.00000    272.89243     21.02887      1.05441   1052.34998      0.43575      4.34337
     78   45    1   15   4685.16016    314.42593   -957.32556    131.99522     10.01408      3.86940     16.06120      1.95663      1.15255     11.03177     -0.32606     21.37021     17.51399      0.00000      0.00000    270.19519     21.47662      1.10024   1272.34998      0.64706      4.57922
     78   45    1   16   3667.40674    244.63742   -951.42090    111.63804     10.23462      3.97155     14.17853      1.74860      0.95818     11.11703     -0.52939     21.68149     15.63717      0.00000      0.00000    269.91626     21.85428      1.18328    958.79993      0.86462      4.68756
     78   45    1   17   2564.56616    168.62350   -924.99799     86.92944      9.50674      3.70314     10.36396      1.28771      0.77284     11.20619     -0.65257     20.62764     12.72911      0.00000      0.00000    276.78961     20.84015      1.08060    623.84991      1.08161      4.86916
     78   45    1   18   1523.37610     98.23558   -907.54645     55.36116      8.96249      3.50221      6.29702      0.77841      0.50626     11.26929     -0.75408     19.78549      8.94971      0.00000      0.00000    284.03076     20.03162      0.99718    340.14999      1.29429      4.99539
     78   45    1   19    137.86356      9.12834   -860.32068     -0.95142      8.16556      3.19946      0.01728      0.00199      0.00149     11.33653     -0.82179     18.45518      0.14428      0.00000      0.00000    376.56354     18.72129      0.86736     34.60000      1.49912      5.12767
     78   45    1   20      0.00000      0.00000   -845.60712     -7.63964      7.63964      2.94175      0.00000      0.00000      0.00000      0.00000      0.00000     17.50424      0.00000      0.00000      0.00000    400.00000     17.50424      0.67967      0.30000      1.69160      2.13405
     78   45    1   21      0.00000      0.00000   -837.06537     -7.25100      7.25100      2.79418      0.00000      0.00000      0.00000      0.00000      0.00000     16.75836      0.00000      0.00000      0.00000    400.00000     16.75836      0.59834      0.00000      1.86532      0.83421
     78   45    1   22      0.00000      0.00000   -827.29291     -6.83935      6.83935      2.63775      0.00000      0.00000      0.00000      0.00000      0.00000     15.92342      0.00000      0.00000      0.00000    400.00000     15.92342      0.48992      0.00000      2.01103      0.62604
     78   45    1   23      0.00000      0.00000   -821.16425     -6.62386      6.62386      2.55582      0.00000      0.00000      0.00000      0.00000      0.00000     15.46609      0.00000      0.00000      0.00000    400.00000     15.46609      0.36870      0.00000      2.11628      0.37755
     78   45    1   24      0.00000      0.00000   -813.75153     -6.33090      6.33090      2.44435      0.00000      0.00000      0.00000      0.00000      0.00000     14.81983      0.00000      0.00000      0.00000    400.00000     14.81983      0.29340      0.00000      2.16763      0.09535
     79   45    1    1      0.00000      0.00000   -818.06085     -6.36224      6.36224      2.43976      0.00000      0.00000      0.00000      0.00000      0.00000     14.73555      0.00000      0.00000      0.00000    400.00000     14.73555      0.28698      0.00000      2.15434     -0.19451
     79   45    1    2      0.00000      0.00000   -799.22906     -5.63520      5.63520      2.16471      0.00000      0.00000      0.00000      0.00000      0.00000     13.00201      0.00000      0.00000      0.00000    400.00000     13.00201      0.17216      0.00000      2.08326     -0.46633
     79   45    1    3      0.00000      0.00000   -792.36621     -5.37934      5.37934      2.06780      0.00000      0.00000      0.00000      0.00000      0.00000     12.33820      0.00000      0.00000      0.00000    400.00000     12.33820      0.15261      0.00000      1.96279     -0.70049
     79   45    1    4      0.00000      0.00000   -784.03717     -5.08847      5.08847      1.95754      0.00000      0.00000      0.00000      0.00000      0.00000     11.54406      0.00000      0.00000      0.00000    400.00000     11.54406      0.11757      0.00000      1.80646     -0.89550
     79   45    1    5      0.00000      0.00000   -780.24951     -4.95646      4.95646      1.90747      0.00000      0.00000      0.00000      0.00000      0.00000     11.16857      0.00000      0.00000      0.00000    400.00000     11.16857      0.11150      1.30000      1.62563     -1.05884
     79   45    1    6    515.72028     34.19481   -788.11279     22.11222      5.16304      2.01467      0.34325      0.10998      0.63844     11.68212     -0.65635     11.75178      3.44548      0.00000      0.00000    362.89633     11.96097      0.11331    128.55000      1.42848      1.20019
     79   45    1    7   2168.70898    140.20833   -855.55585     84.64770      6.18300      2.39071      2.58022      0.44081      1.76981     11.44086     -0.35536     14.32706     12.53365      0.00000      0.00000    342.45963     14.44118      0.16267    480.89999      1.22066      1.32906
     79   45    1    8   3771.89771    249.44765   -926.30743    118.38465      7.81693      3.00385      8.61843      1.07732      1.37301     11.29923     -0.23297     17.67666     16.73445      0.00000      0.00000    300.20129     17.74994      0.50890    933.04993      1.00621      1.45538
     79   45    1    9   4591.21387    308.93356   -951.53381    132.31363      8.83923      3.38856     12.69215      1.53949      1.30729     11.21533     -0.19880     19.43246     17.84216      0.00000      0.00000    284.23315     19.49646      0.76313   1240.69995      0.78857      1.59267
     79   45    1   10   5813.64893    396.18167   -991.79791    147.05542      9.59719      3.66321     16.65121      1.95400      1.33241     11.20873     -0.05847     20.60758     19.22962      0.00000      0.00000    272.90088     20.62597      0.94948   1688.40002      0.57196      1.76761
     79   45    1   11   4699.31738    317.16281   -939.52948    133.99800      9.97178      3.82542     16.17715      1.96578      1.17415     11.15515     -0.30770     21.15492     17.55016      0.00000      0.00000    270.62985     21.25390      1.08500   1287.15002      0.36608      2.05794
     79   45    1   12   1910.03052    126.64447   -888.32416     68.24901      9.54093      3.69411      7.84388      0.96974      0.62001     11.34399     -0.68992     20.52411      9.85619      0.00000      0.00000    281.74396     20.74771      1.01437    476.10001      0.21383      2.75381
     79   45    1   13   3426.00317    227.27251   -901.69348    108.53875     10.27702      3.95779     13.05249      1.61071      0.95894     11.23063     -0.50026     21.58573     14.70584      0.00000      0.00000    273.49149     21.74693      1.08915    861.64996      0.25232      3.84407
     79   45    1   14   5035.56592    341.27380   -973.12854    136.31171     11.24333      4.30503     17.44729      2.11458      1.16222     11.10153     -0.29836     22.86939     17.91985      0.00000      0.00000    266.65524     22.96573      1.17914   1411.94995      0.43308      4.34625
     79   45    1   15   5127.32764    345.93054   -989.32080    136.89822     11.13597      4.26106     16.81605      2.03249      1.19050     11.09050     -0.26213     22.73224     18.09868      0.00000      0.00000    269.17340     22.81694      1.10637   1412.84998      0.64453      4.58169
     79   45    1   16   4316.52832    289.53226   -995.99640    120.62282     11.37754      4.37105     15.72048      1.92450      1.02015     11.14224     -0.45412     23.03885     16.94187      0.00000      0.00000    267.66422     23.18630      1.22310   1145.55005      0.86211      4.68554
     79   45    1   17   4299.77197    279.80630  -1036.71875    112.60674     11.67212      4.48840     15.82504      1.92215      0.91786     11.13900     -0.51258     23.40391     17.19145      0.00000      0.00000    264.15704     23.57027      1.35755    984.84998      1.07907      4.87083
     79   45    1   18    775.68671     51.43185   -893.03198     25.20394      9.80813      3.80536      2.99842      0.36196      0.22577     11.35845     -0.80415     20.91871      4.06095      0.00000      0.00000    285.58276     21.17771      1.03946    193.34999      1.29167      4.99678
     79   45    1   19    225.26402     14.93612   -872.23718      2.40659      8.70547      3.38418      0.23722      0.02878      0.02427     11.42765     -0.81849     19.21500      0.70985      0.00000      0.00000    302.42203     19.47771      0.76923     56.15000      1.49641      5.12881
     79   45    1   20      0.00000      0.00000   -862.89508     -8.36709      8.36709      3.19605      0.00000      0.00000      0.00000      0.00000      0.00000     18.64878      0.00000      0.00000      0.00000    400.00000     18.64878      0.69902      0.10000      1.68879      2.13491
     79   45    1   21      0.00000      0.00000   -854.82556     -8.01600      8.01600      3.06381      0.00000      0.00000      0.00000      0.00000      0.00000     18.03637      0.00000      0.00000      0.00000    400.00000     18.03637      0.55176      0.00000      1.86242      0.83373
     79   45    1   22      0.00000      0.00000   -842.86096     -7.45289      7.45289      2.85155      0.00000      0.00000      0.00000      0.00000      0.00000     16.99585      0.00000      0.00000      0.00000    400.00000     16.99585      0.44094      0.00000      2.00809      0.62608
     79   45    1   23      0.00000      0.00000   -830.21777     -6.89584      6.89584      2.64135      0.00000      0.00000      0.00000      0.00000      0.00000     15.88610      0.00000      0.00000      0.00000    400.00000     15.88610      0.32901      0.00000      2.11343      0.37834
     79   45    1   24      0.00000      0.00000   -819.40143     -6.46323      6.46323      2.47794      0.00000      0.00000      0.00000      0.00000      0.00000     14.96054      0.00000      0.00000      0.00000    400.00000     14.96054      0.20959      0.00000      2.16503      0.09700
     80   45    1    1      0.00000      0.00000   -824.59607     -6.38547      6.38547      2.43693      0.00000      0.00000      0.00000      0.00000      0.00000     14.63352      0.00000      0.00000      0.00000    400.00000     14.63352      0.17457      0.00000      2.15231     -0.19211
     80   45    1    2      0.00000      0.00000   -818.06189     -6.12239      6.12239      2.33793      0.00000      0.00000      0.00000      0.00000      0.00000     14.03248      0.00000      0.00000      0.00000    400.00000     14.03248      0.14195      0.00000      2.08177     -0.46354
     80   45    1    3      0.00000      0.00000   -820.19922     -6.22839      6.22839      2.37782      0.00000      0.00000      0.00000      0.00000      0.00000     14.27768      0.00000      0.00000      0.00000    400.00000     14.27768      0.11055      0.00000      1.96182     -0.69758
     80   45    1    4      0.00000      0.00000   -826.95447     -6.50636      6.50636      2.48240      0.00000      0.00000      0.00000      0.00000      0.00000     14.90145      0.00000      0.00000      0.00000    400.00000     14.90145      0.14093      0.00000      1.80592     -0.89261
     80   45    1    5      0.00000      0.00000   -815.31616     -6.02823      6.02823      2.30248      0.00000      0.00000      0.00000      0.00000      0.00000     13.81107      0.00000      0.00000      0.00000    400.00000     13.81107      0.10113      1.20000      1.62544     -1.05598
     80   45    1    6    508.57504     33.72592   -819.36688     20.49195      6.09435      2.36250      0.27610      0.10935      0.59359     11.72489     -0.68662     13.96677      3.22682      0.00000      0.00000    363.19351     14.18398      0.12143    125.55000      1.42856      1.19731
     80   45    1    7    708.68329     46.99601   -828.81891     29.52186      6.50634      2.51764      0.37671      0.15538      0.85599     11.67471     -0.64347     14.90128      4.51921      0.00000      0.00000    362.17062     15.10575      0.11977    174.95000      1.22093      1.32604
     80   45    1    8   3394.60864    224.57619   -908.01123    114.38896      7.63885      2.92037      5.90432      0.78079      1.63960     11.41930     -0.20210     17.19345     15.83482      0.00000      0.00000    317.17776     17.25629      0.30929    831.75000      1.00661      1.45204
     80   45    1    9   5193.00342    351.28101   -997.90027    137.63673      9.57289      3.64346     14.32484      1.69755      1.30310     11.34672     -0.14269     20.41717     18.75177      0.00000      0.00000    279.40366     20.46243      0.84384   1427.84985      0.78900      1.58868
     80   45    1   10   5943.85596    405.33566  -1020.94305    147.32094     10.66219      4.04948     18.17344      2.14023      1.27659     11.26259     -0.11610     21.95682     19.20630      0.00000      0.00000    268.24518     21.99366      1.08569   1715.55005      0.57229      1.76237
     80   45    1   11   5102.78809    346.57788   -974.51343    139.19695     10.66791      4.06774     17.77120      2.14805      1.18679     11.25221     -0.29469     21.96478     18.07111      0.00000      0.00000    266.84479     22.05888      1.17290   1428.59998      0.36595      2.04996
     80   45    1   12   4261.49414    285.37125   -943.51630    123.96793     11.20906      4.28600     16.51991      2.01846      1.03786     11.28243     -0.45330     22.67178     16.38584      0.00000      0.00000    265.75473     22.81636      1.26080   1110.75000      0.21218      2.74277
     80   45    1   13   5634.51221    390.66629  -1026.57434    140.60841     12.42697      4.73091     20.88577      2.50038      1.11379     11.19024     -0.32165     24.14504     18.70015      0.00000      0.00000    257.72678     24.24772      1.45463   1732.30005      0.24946      3.84425
     80   45    1   14   6237.81250    433.51544  -1075.74158    142.07249     13.11826      4.98595     22.87400      2.69953      1.08528     11.16721     -0.28267     24.91820     19.11282      0.00000      0.00000    252.67709     25.00869      1.61125   1958.04993      0.43044      4.34887
     80   45    1   15   5874.39160    399.24442  -1089.47546    134.56512     14.34136      5.46515     23.94053      2.85971      0.97664     11.11219     -0.45572     26.19186     18.32165      0.00000      0.00000    247.77499     26.33864      1.89745   1667.69983      0.64202      4.58396
     80   45    1   16   5220.93945    352.31866  -1115.02649    118.91158     14.74903      5.63981     22.97311      2.74918      0.83693     11.19050     -0.62827     26.59230     17.43956      0.00000      0.00000    243.77800     26.79457      2.12888   1415.94983      0.85963      4.68369
     80   45    1   17   4383.01270    285.27472  -1113.29565    103.87964     15.02760      5.76272     20.51567      2.47660      0.72332     11.23806     -0.76884     26.85980     16.06359      0.00000      0.00000    243.82997     27.10702      2.21939    994.64990      1.07655      4.87235
     80   45    1   18   2628.79053    164.87495  -1061.48865     72.99194     13.46042      5.18568     13.47082      1.63085      0.52395     11.33606     -0.91315     25.28660     12.70190      0.00000      0.00000    251.13219     25.57791      2.01759    496.10001      1.28909      4.99804
     80   45    1   19    495.81494     32.87975   -920.77527     11.30471     10.95237      4.22592      1.57685      0.18415      0.09309     11.43522     -0.84887     22.34095      2.09411      0.00000      0.00000    277.46268     22.61176      1.28193    122.40000      1.49374      5.12982
     80   45    1   20      0.00000      0.00000   -885.06848     -9.21097      9.21097      3.49689      0.00000      0.00000      0.00000      0.00000      0.00000     19.86738      0.00000      0.00000      0.00000    400.00000     19.86738      0.70729      1.20000      1.68603      2.13564
     80   45    1   21      0.00000      0.00000   -867.36237     -8.27391      8.27391      3.14596      0.00000      0.00000      0.00000      0.00000      0.00000     18.33469      0.00000      0.00000      0.00000    400.00000     18.33469      0.55985      0.00000      1.85959      0.83335
     80   45    1   22      0.00000      0.00000   -852.69312     -7.54448      7.54448      2.87240      0.00000      0.00000      0.00000      0.00000      0.00000     17.01625      0.00000      0.00000      0.00000    400.00000     17.01625      0.47377      0.00000      2.00524      0.62624
     80   45    1   23      0.00000      0.00000   -827.80359     -6.47005      6.47005      2.46874      0.00000      0.00000      0.00000      0.00000      0.00000     14.82148      0.00000      0.00000      0.00000    400.00000     14.82148      0.28031      0.00000      2.11067      0.37921
     80   45    1   24      0.00000      0.00000   -820.09033     -6.17861      6.17861      2.35909      0.00000      0.00000      0.00000      0.00000      0.00000     14.16307      0.00000      0.00000      0.00000    400.00000     14.16307      0.19940      0.00000      2.16255      0.09870
     81   45    1    1      0.00000      0.00000   -820.59412     -5.89173      5.89173      2.23614      0.00000      0.00000      0.00000      0.00000      0.00000     13.33080      0.00000      0.00000      0.00000    400.00000     13.33080      0.15026      0.00000      2.15040     -0.18970
     81   45    1    2      0.00000      0.00000   -814.30151     -5.64934      5.64934      2.14543      0.00000      0.00000      0.00000      0.00000      0.00000     12.73068      0.00000      0.00000      0.00000    400.00000     12.73068      0.13918      0.00000      2.08040     -0.46077
     81   45    1    3      0.00000      0.00000   -808.17499     -5.42109      5.42109      2.05996      0.00000      0.00000      0.00000      0.00000      0.00000     12.14149      0.00000      0.00000      0.00000    400.00000     12.14149      0.13027      0.00000      1.96096     -0.69473
     81   45    1    4      0.00000      0.00000   -802.23279     -5.20638      5.20638      1.97952      0.00000      0.00000      0.00000      0.00000      0.00000     11.56418      0.00000      0.00000      0.00000    400.00000     11.56418      0.12423      0.00000      1.80549     -0.88979
     81   45    1    5      0.00000      0.00000   -793.92920     -4.92771      4.92771      1.87503      0.00000      0.00000      0.00000      0.00000      0.00000     10.77830      0.00000      0.00000      0.00000    400.00000     10.77830      0.09703      1.30000      1.62535     -1.05321
     81   45    1    6    472.47205     31.38113   -804.01550     19.97486      5.19817      2.00569      0.30904      0.09869      0.57495     11.94796     -0.68301     11.54151      3.09156      0.00000      0.00000    363.14172     11.75455      0.11294    115.84999      1.42874      1.19451
     81   45    1    7   2130.46655    138.23523   -868.09534     84.39722      6.20588      2.37155      1.95100      0.38291      2.06389     11.70085     -0.35033     14.07269     12.29620      0.00000      0.00000    349.45569     14.18287      0.12157    469.49997      1.22129      1.32311
     81   45    1    8   3811.16699    252.28027   -931.65625    121.80338      7.63442      2.89487      6.54986      0.82895      1.69991     11.57617     -0.13552     17.03196     16.78343      0.00000      0.00000    314.78995     17.07269      0.31642    924.29999      1.00709      1.44880
     81   45    1    9   4971.89990    336.18286   -980.86914    138.60574      9.27571      3.50304     11.68822      1.38916      1.47365     11.49343     -0.07305     19.81363     18.51917      0.00000      0.00000    290.88745     19.83635      0.61066   1341.75000      0.78953      1.58486
     81   45    1   10   5985.83984    408.95209  -1027.02722    148.89861     11.18389      4.21100     17.00980      1.99042      1.34347     11.38656     -0.05772     22.48615     19.28723      0.00000      0.00000    272.62729     22.50400      0.95934   1714.89990      0.57272      1.75731
     81   45    1   11   6192.65576    433.54007  -1040.99402    149.19531     10.96942      4.13430     19.01816      2.21737      1.27478     11.42375     -0.09054     22.20937     19.68619      0.00000      0.00000    266.26184     22.23761      1.12624   1967.74988      0.36595      2.04221
     81   45    1   12   6066.71143    433.78754  -1085.31616    139.93839     13.28599      5.01899     22.67402      2.67350      1.06534     11.31736     -0.32058     24.94650     19.28927      0.00000      0.00000    252.89046     25.04789      1.62573   2089.89990      0.21069      2.73163
     81   45    1   13   6136.53662    437.59372  -1133.74463    130.30217     16.45916      6.22474     26.36543      3.11718      0.89750     11.19789     -0.50867     28.00626     18.24942      0.00000      0.00000    239.96289     28.16823      2.25048   2094.64990      0.24669      3.84403
     81   45    1   14   6321.47900    440.85794  -1171.68616    126.17982     18.21581      6.89937     29.52460      3.49447      0.81560     11.18629     -0.63943     29.45514     17.51984      0.00000      0.00000    231.23245     29.65952      2.77634   1982.59985      0.42785      4.35122
     81   45    1   15   6115.92725    417.47858  -1185.89465    119.24307     19.40838      7.35779     29.53473      3.50008      0.75573     11.20711     -0.72127     30.36117     16.42990      0.00000      0.00000    227.93156     30.59183      3.00134   1746.59985      0.63954      4.58604
     81   45    1   16   5176.40625    349.77969  -1187.04114    102.65509     20.08630      7.63163     26.08624      3.09608      0.64292     11.22674     -0.84436     30.85171     15.32620      0.00000      0.00000    227.90714     31.12142      3.12097   1390.99988      0.85717      4.68200
     81   45    1   17   4105.02734    268.14243  -1138.16150     91.31316     18.75398      7.13528     20.37899      2.44895      0.60249     11.27088     -0.86303     29.87136     14.15210      0.00000      0.00000    237.34514     30.14677      2.63494    934.90002      1.07405      4.87374
     81   45    1   18   2473.32373    156.08601  -1071.14172     65.61272     15.68143      5.98591     12.05061      1.46151      0.47185     11.37639     -0.90218     27.31530     11.44891      0.00000      0.00000    252.46938     27.60123      2.00822    476.50000      1.28653      4.99917
     81   45    1   19    429.44592     28.52337   -952.11389      6.18484     12.57292      4.81095      0.90900      0.10555      0.04957     11.49039     -0.86960     24.15916      1.40844      0.00000      0.00000    275.02570     24.43436      1.37992    105.29999      1.49111      5.13072
     81   45    1   20      0.00000      0.00000   -918.17072    -10.69464     10.69464      4.02461      0.00000      0.00000      0.00000      0.00000      0.00000     21.84787      0.00000      0.00000      0.00000    400.00000     21.84787      0.83817      0.50000      1.68332      2.13626
     81   45    1   21      0.00000      0.00000   -896.26660     -9.47427      9.47427      3.57153      0.00000      0.00000      0.00000      0.00000      0.00000     20.11697      0.00000      0.00000      0.00000    400.00000     20.11697      0.53287      0.00000      1.85683      0.83310
     81   45    1   22      0.00000      0.00000   -873.72058     -8.27685      8.27685      3.12617      0.00000      0.00000      0.00000      0.00000      0.00000     18.18672      0.00000      0.00000      0.00000    400.00000     18.18672      0.35393      0.00000      2.00248      0.62649
     81   45    1   23      0.00000      0.00000   -861.22296     -7.65740      7.65740      2.89541      0.00000      0.00000      0.00000      0.00000      0.00000     17.07543      0.00000      0.00000      0.00000    400.00000     17.07543      0.28817      0.00000      2.10802      0.38017
     81   45    1   24      0.00000      0.00000   -850.15570     -7.15633      7.15633      2.70857      0.00000      0.00000      0.00000      0.00000      0.00000     16.10865      0.00000      0.00000      0.00000    400.00000     16.10865      0.20887      0.00000      2.16019      0.10045
